draw	predicate	seed	normalized_mdl	bits_per_label
185	believes	2027	0.15279340951593012	0.14066590586712757
185	believes	2028	0.11945853793250547	0.10997688647092176
185	believes	2029	0.12349178073800776	0.11369000312049102
185	believes	2030	0.09691025838961204	0.08921830678024707
185	justified	2026	0.09946837917244687	0.0943734720884855
185	justified	2027	0.09584056904685516	0.09093148338334842
185	justified	2028	0.07945294915215083	0.07538325990170965
185	justified	2029	0.11899182913267602	0.11289690411001589
185	justified	2030	0.12008928344341689	0.11393814530269214
185	knows	2026	0.11675091056449659	0.10682084846904678
185	knows	2027	0.1153912827205323	0.10557686159826196
185	knows	2028	0.09585647641713868	0.08770355702258398
185	knows	2029	0.12876448844517446	0.11781263068434737
185	knows	2030	0.13487758791467103	0.12340579024901356
185	true	2026	0.1023425418433577	0.09760672650154385
185	true	2027	0.11884067128921627	0.11334141883578061
185	true	2028	0.09804677592197206	0.0935097435475236
185	true	2029	0.11841867331177167	0.11293894846102986
185	true	2030	0.122434901365184	0.11676932892761283
185	lucky_guessed	2026	0.16500467269190303	0.15223365537739844
185	lucky_guessed	2027	0.13675667394242383	0.1261719927797645
185	lucky_guessed	2028	0.1508473857429979	0.1391721128931878
185	lucky_guessed	2029	0.2130480450804822	0.19655857100586283
185	lucky_guessed	2030	0.13204870823030357	0.12182841378860605
186	believes	2026	0.1037156233514263	0.10351127807840635
186	believes	2027	0.10314289134152078	0.10293967449134737
186	believes	2028	0.08821488179250166	0.08804107679069174
186	believes	2029	0.09708334941834329	0.09689207135529429
186	believes	2030	0.10501185198781222	0.10480495282574413
186	justified	2026	0.07859633486532096	0.07591074391930888
186	justified	2027	0.10424460840099337	0.10068263089947238
186	justified	2028	0.09499209098477895	0.0917462666097795
186	justified	2029	0.13361102188674157	0.12904561115504115
186	justified	2030	0.10813785845641673	0.10444285087000282
186	knows	2026	0.10253101323386962	0.09578788217915842
186	knows	2027	0.11380878875738025	0.10632395510984297
186	knows	2028	0.11367861012370357	0.10620233790123876
186	knows	2029	0.15080932564216368	0.14089108710141943
186	knows	2030	0.1128095822120411	0.10539046312708773
186	true	2026	0.08965215009259186	0.0868487799607837
186	true	2027	0.1073814468459079	0.10402369200693011
186	true	2028	0.10874818312278442	0.10534769124233359
186	true	2029	0.12833558394882896	0.12432260553705929
186	true	2030	0.10877849807455216	0.10537705826334624
186	lucky_guessed	2026	0.16739243637295834	0.1505858863526763
186	lucky_guessed	2027	0.17711799364425168	0.15933497737318325
186	lucky_guessed	2028	0.17802577844833092	0.16015161868805836
186	lucky_guessed	2029	0.17210665766818817	0.15482678998958357
186	lucky_guessed	2030	0.18808391855036444	0.1691999005288787
187	believes	2026	0.10726978818453976	0.10538333171841553
187	believes	2027	0.10495193860001431	0.10310624405213596
187	believes	2028	0.12585191496643314	0.12363867149144729
187	believes	2029	0.08937919553974988	0.08780736469887157
187	believes	2030	0.08970802352117513	0.08813040988084973
187	justified	2026	0.11323253589042571	0.10507111503186392
187	justified	2027	0.09076610444269095	0.08422398850204096
187	justified	2028	0.08645757676683365	0.08022600502946338
187	justified	2029	0.11843201546434419	0.10989583358224311
187	justified	2030	0.10878357932338184	0.10094282431090022
187	knows	2026	0.11311177253341777	0.10163154722081505
187	knows	2027	0.10481227896156528	0.09417440678384263
187	knows	2028	0.10638748198344261	0.09558973532758905
187	knows	2029	0.1397640382226928	0.1255787539374369
187	knows	2030	0.11362045321537555	0.1020885995999866
187	true	2026	0.1357575254524185	0.12698069860091984
187	true	2027	0.11654990560623851	0.10901486592681392
187	true	2028	0.11871778720403377	0.11104259233722644
187	true	2029	0.12882143411252178	0.12049303081996453
187	true	2030	0.11891685187856747	0.11122878732976786
187	lucky_guessed	2026	0.15478354718956203	0.13871116391679264
187	lucky_guessed	2027	0.20644098108864606	0.18500460344057648
187	lucky_guessed	2028	0.15454491048686086	0.13849730672469457
187	lucky_guessed	2029	0.16377003226944337	0.1467645121413596
187	lucky_guessed	2030	0.1643234292919152	0.14726044563357468
188	believes	2026	0.07423366398680908	0.07087030437332247
188	believes	2027	0.08843567252914147	0.08442885199245213
188	believes	2028	0.09749760448814572	0.09308020828626364
188	believes	2029	0.10303591028088799	0.09836758595515958
188	believes	2030	0.09043662602903078	0.08633914680962859
188	justified	2026	0.15302364181787426	0.144817679654292
188	justified	2027	0.1141030658339865	0.1079842372016316
188	justified	2028	0.12072278217073952	0.1142489682488717
188	justified	2029	0.09681660294603495	0.09162476872261935
188	justified	2030	0.09362208757882352	0.0886015606901629
188	knows	2026	0.1700623342736239	0.15514934094645097
188	knows	2027	0.11509179646453595	0.10499924304864312
188	knows	2028	0.13037297516772586	0.11894039477287047
188	knows	2029	0.12549584757917262	0.11449094901930157
188	knows	2030	0.10073864760072455	0.09190474098715977
188	true	2026	0.16244247310782686	0.15376397406876796
188	true	2027	0.12856274253655472	0.12169427017082275
188	true	2028	0.12520925693132304	0.1185199447387016
188	true	2029	0.1343653659805147	0.1271868881031762
188	true	2030	0.12742907905621176	0.12062117273110048
188	lucky_guessed	2026	0.2429623759668006	0.21702759842766767
188	lucky_guessed	2027	0.2257212804604292	0.20162688653916877
188	lucky_guessed	2028	0.19824486917091383	0.1770834174862106
188	lucky_guessed	2029	0.18834449195258277	0.1682398462020872
188	lucky_guessed	2030	0.21207788012958181	0.18943983742751683
189	believes	2026	0.09206100393477151	0.09744360016997917
189	believes	2027	0.11839270155920781	0.1253148518992169
189	believes	2028	0.1253863762201926	0.13271743071387743
189	believes	2029	0.1043164977889777	0.11041564470537282
189	believes	2030	0.09789500918055394	0.1036187063524229
189	justified	2026	0.09498717687237795	0.09461974170834309
189	justified	2027	0.07909659359732567	0.0787906273521968
189	justified	2028	0.09537608056652105	0.09500714102160703
189	justified	2029	0.09578110641284814	0.09541060012236714
189	justified	2030	0.10487274497860546	0.10446706985989156
189	knows	2026	0.11398591008574847	0.11006638051528726
189	knows	2027	0.09288154662206165	0.08968771355741817
189	knows	2028	0.10644292731856263	0.10278277141966505
189	knows	2029	0.09962485083847088	0.09619914191953147
189	knows	2030	0.10763920134536568	0.10393791026213785
189	true	2026	0.09982728093391852	0.10055275225922311
189	true	2027	0.09226995330386933	0.09294050352504046
189	true	2028	0.08742930154773966	0.08806467346883085
189	true	2029	0.08324318263999986	0.08384813292480617
189	true	2030	0.08738189068308012	0.08801691805684421
189	lucky_guessed	2026	0.20916442061584387	0.18069997882717054
189	lucky_guessed	2027	0.19780955465570796	0.17089035617461465
189	lucky_guessed	2028	0.1758440016570816	0.1519140171295112
189	lucky_guessed	2029	0.15061632034795985	0.13011948120894268
189	lucky_guessed	2030	0.17985486583854648	0.15537905707528898
190	believes	2026	0.09055796094837065	0.09038451233155963
190	believes	2027	0.10393561245414436	0.10373654118499492
190	believes	2028	0.09841605486300825	0.09822755538257362
190	believes	2029	0.086454949976763	0.08628935999071544
190	believes	2030	0.09056768636921285	0.09039421912498602
190	justified	2026	0.07066947258894797	0.06609108463374183
190	justified	2027	0.07692072492784072	0.07193734373630728
190	justified	2028	0.09763573521121521	0.09131031268133726
190	justified	2029	0.09750388116843839	0.0911870009261873
190	justified	2030	0.09323154315490098	0.08719145033139183
190	knows	2026	0.09996912751401629	0.09052710086680169
190	knows	2027	0.0926619547233029	0.08391008634716098
190	knows	2028	0.12515634491253835	0.11333540005567258
190	knows	2029	0.1261066352149257	0.11419593598507641
190	knows	2030	0.128790410608172	0.11662623033464131
190	true	2026	0.10673762465890478	0.1008603091513928
190	true	2027	0.09591405058947944	0.09063271573947435
190	true	2028	0.1110868698024777	0.10497007092619129
190	true	2029	0.1082580480007769	0.1022970131139577
190	true	2030	0.10629891928825339	0.10044576030367693
190	lucky_guessed	2026	0.1484716135453457	0.13133996952947954
190	lucky_guessed	2027	0.1800672053315412	0.15928985141850063
190	lucky_guessed	2028	0.18912609523688598	0.16730346624848638
190	lucky_guessed	2029	0.20868161697267448	0.18460254159077125
190	lucky_guessed	2030	0.17007302630496823	0.1504488673577909
191	believes	2026	0.10979584474913288	0.10486726710901119
191	believes	2027	0.10468689075292756	0.09998764671361417
191	believes	2028	0.10753375915732251	0.10270672328768686
191	believes	2029	0.11341088192098317	0.10832003045880473
191	believes	2030	0.12471933197306996	0.11912086044386172
191	justified	2026	0.11636316735422443	0.11151913547793724
191	justified	2027	0.10890451681935408	0.10437097787452013
191	justified	2028	0.10586324106164864	0.10145630606761691
191	justified	2029	0.11354118940640988	0.10881463242741367
191	justified	2030	0.08663019609566182	0.08302390519728019
191	knows	2026	0.13888620369016377	0.12924294894317867
191	knows	2027	0.10957434538750738	0.10196629434837669
191	knows	2028	0.10390247938052724	0.09668824174649251
191	knows	2029	0.12268950149674446	0.1141708287540355
191	knows	2030	0.0976224205954872	0.09084422487980805
191	true	2026	0.13604917649653206	0.13129968350990562
191	true	2027	0.12300978171549198	0.1187154955566995
191	true	2028	0.11083579861442301	0.10696650765844462
191	true	2029	0.1199193216135183	0.11573292378567904
191	true	2030	0.10589713544556442	0.10220025381015552
191	lucky_guessed	2026	0.14606230585772084	0.1292692231323186
191	lucky_guessed	2027	0.19397235417670927	0.17167095498270002
191	lucky_guessed	2028	0.2089134168495985	0.18489421305160297
191	lucky_guessed	2029	0.17352742212822464	0.1535766186829904
191	lucky_guessed	2030	0.19398455336265777	0.17168175160323226
192	believes	2026	0.09212445042328198	0.08636934865707077
192	believes	2027	0.08964861209823174	0.0840481782996652
192	believes	2028	0.14994030625893653	0.14057339316027262
192	believes	2029	0.10337358181037039	0.09691573614048632
192	believes	2030	0.09452531831836054	0.08862023205834861
192	justified	2026	0.08738579872434601	0.08274512063371019
192	justified	2027	0.08975054185461574	0.084984282584946
192	justified	2028	0.10430748841167913	0.09876817329151567
192	justified	2029	0.09627616507440692	0.09116335845784668
192	justified	2030	0.09490164782068627	0.08986183581191882
192	knows	2026	0.12563418575314117	0.11507359719790354
192	knows	2027	0.09787321984483333	0.0896461692283035
192	knows	2028	0.10531416670122098	0.09646164318700308
192	knows	2029	0.10178938667912142	0.09323314997042519
192	knows	2030	0.1050765271077815	0.09624397915957458
192	true	2026	0.10748348948088758	0.10179180130354405
192	true	2027	0.09373415996613435	0.08877055474016761
192	true	2028	0.09805266717380122	0.0928603794168117
192	true	2029	0.09325775369630396	0.08831937612108341
192	true	2030	0.10309211695746512	0.09763296982614261
192	lucky_guessed	2026	0.17689144896666006	0.1608305795503487
192	lucky_guessed	2027	0.15912191070532128	0.14467442755087104
192	lucky_guessed	2028	0.1415675614597342	0.12871392646792087
192	lucky_guessed	2029	0.1590009278211635	0.14456442931473
192	lucky_guessed	2030	0.17950056120894825	0.16320279729456658
193	believes	2026	0.08473654839856361	0.08271111034703985
193	believes	2027	0.17802462761191543	0.17376934625235946
193	believes	2028	0.11560660325094398	0.11284328544231063
193	believes	2029	0.09570831719261481	0.09342062349782994
193	believes	2030	0.07822341076147712	0.07635365472738599
193	justified	2026	0.1143011546223075	0.10870106201687225
193	justified	2027	0.09347491782292669	0.08889518984184402
193	justified	2028	0.08079348475713413	0.07683507333031317
193	justified	2029	0.10200337472357719	0.09700580189584426
193	justified	2030	0.0917611242253815	0.08726536217521676
193	knows	2026	0.11543844497206104	0.10658767937562144
193	knows	2027	0.09920049236040107	0.09159470465990141
193	knows	2028	0.10223247785282041	0.0943942251975849
193	knows	2029	0.11415680848657012	0.1054043070699336
193	knows	2030	0.11770333489202359	0.10867891822303029
193	true	2026	0.1098492918375834	0.10488524383724554
193	true	2027	0.09529959284427607	0.09099304024500127
193	true	2028	0.09356601715479293	0.08933780418603243
193	true	2029	0.10060894594378729	0.09606246568366163
193	true	2030	0.09326165096320256	0.08904719218765951
193	lucky_guessed	2026	0.18344158839043836	0.1613231428577413
193	lucky_guessed	2027	0.18890068538301985	0.16612400994429338
193	lucky_guessed	2028	0.2249171327912347	0.19779777891590258
193	lucky_guessed	2029	0.18204844749263438	0.16009797974151793
193	lucky_guessed	2030	0.2047835691817633	0.1800918171059062
194	believes	2026	0.09654860047217734	0.09317798109568555
194	believes	2027	0.09188943737309845	0.08868147457933483
194	believes	2028	0.11413935689336886	0.11015462458152177
194	believes	2029	0.09421027134985992	0.09092128565225888
194	believes	2030	0.09661029835757741	0.09323752503906055
194	justified	2026	0.1319980110167258	0.1278004410273898
194	justified	2027	0.09591953057066842	0.09286926534459909
194	justified	2028	0.08493033779423213	0.0822295316656908
194	justified	2029	0.10900764206812263	0.1055411716006589
194	justified	2030	0.12712648650625816	0.12308383222307522
194	knows	2026	0.15077595205408095	0.14105388684173376
194	knows	2027	0.1079113597438617	0.10095321249099885
194	knows	2028	0.10395171684265717	0.09724888819981584
194	knows	2029	0.1248477823871596	0.11679757102752887
194	knows	2030	0.13103827438251178	0.12258889879240922
194	true	2026	0.14108181613906542	0.13639455256540087
194	true	2027	0.11168608793657375	0.1079754599761697
194	true	2028	0.10394262022640557	0.10048925911388461
194	true	2029	0.10864650539209285	0.10503686368866927
194	true	2030	0.11052485220659689	0.10685280482366565
194	lucky_guessed	2026	0.21785745338682486	0.20085909427330692
194	lucky_guessed	2027	0.1394271802748737	0.1285483544938282
194	lucky_guessed	2028	0.2665139551761885	0.24571916551707623
194	lucky_guessed	2029	0.15863005938955851	0.14625292620552827
194	lucky_guessed	2030	0.17843946377227088	0.1645166989640411
195	believes	2026	0.10537594677161612	0.10317831698249155
195	believes	2027	0.13188744499419522	0.12913691428191656
195	believes	2028	0.09468442229776738	0.0927097657145283
195	believes	2029	0.08869383799721095	0.08684411586928638
195	believes	2030	0.11988533671647167	0.11738511161464309
195	justified	2026	0.10217555080769317	0.09655921544017354
195	justified	2027	0.09697556543129661	0.09164506029957388
195	justified	2028	0.09454708267538213	0.08935006518804825
195	justified	2029	0.09674707558705054	0.0914291299725823
195	justified	2030	0.10192369527664849	0.0963212037799505
195	knows	2026	0.10972823219583172	0.09998928439339368
195	knows	2027	0.1155700615883823	0.10531262123041618
195	knows	2028	0.1103062308832261	0.10051598270955484
195	knows	2029	0.1070090717262378	0.09751146347106018
